player,team,ORtg,Min_per,Usage
Jordan Riley,East Carolina,113.64516129032258,34.39677419354839,0.2159032258064516
Jordan Roberts,Texas A&M Corpus Chris,97.42592592592592,17.05185185185185,0.21977777777777774
Jordan Rogers,NJIT,100.82333333333332,23.313333333333333,0.12623333333333334
Jordan Ross,Saint Mary's,104.10625,26.49375,0.17703125
Jordan Sears,LSU,97.103125,26.084375,0.2511875
Jordan Snell,N.C. State,50.0,1.05,0.2935
Jordan Stiemke,Loyola MD,101.26,29.283333333333335,0.2157333333333333
Jordan Tillmon,Prairie View A&M,87.98064516129033,24.54193548387097,0.20687096774193547
Jordan Wildy,Lindenwood,104.51923076923077,21.0,0.17673076923076922
Jordan Williams,Arizona St.,33.333333333333336,1.0666666666666667,0.01866666666666665
Jordan Williams,Vanderbilt,78.4,3.71,0.1747
Jordan Wood,Stetson,107.14333333333335,26.83,0.21286666666666665
Jordann Dumont,Villanova,90.71666666666665,6.416666666666667,0.08133333333333333
Jordon Marshall,Alabama St.,76.89999999999999,1.6666666666666667,0.6226666666666666
Jordon Nevill,Queens,77.9,1.48,0.09073333333333333
Jordy Barnes,Utah St.,97.93225806451613,11.229032258064517,0.1127741935483871
Jorge Diaz Graham,Pittsburgh,107.9793103448276,7.206896551724138,0.13906896551724135
Jorge Moreno,Southern Illinois,99.544,7.54,0.21791999999999997
Jorn Everson,Army,82.00714285714285,8.796428571428573,0.28217857142857145
Joryam Saizonou,UNC Greensboro,88.45172413793104,22.45862068965517,0.17872413793103448
Jose Benitez,Southern Miss,78.74117647058823,5.394117647058824,0.2531764705882353
Jose Cuello,Maryland Eastern Shore,62.63461538461539,13.142307692307693,0.1383076923076923
Joseph Martinez,Tarleton St.,48.18125,15.28125,0.042874999999999996
Joseph Pinion,Arkansas St.,121.89090909090909,26.060606060606062,0.19348484848484848
Joseph Teich,Tulane,10.783333333333333,1.1333333333333333,0.165
Joseph Tugler,Houston,111.40882352941176,22.0,0.17088235294117646
Joseph Venzant,Abilene Christian,39.4,22.383333333333336,0.07483333333333332
Joseph Yesufu,West Virginia,91.93103448275862,19.113793103448273,0.1785862068965517
Josh Ahayere,Colgate,56.44285714285714,7.723809523809523,0.18547619047619046
Josh Akpovwa,Incarnate Word,97.225,4.9875,0.243125
Josh Baldwin,Cornell,61.35,11.2,0.20450000000000002
Josh Banks,UNC Asheville,105.73928571428571,31.467857142857145,0.2229642857142857
Josh Bascoe,Bucknell,108.93939393939394,36.52727272727273,0.242
Josh Cohen,USC,99.40967741935484,13.13225806451613,0.194258064516129
Josh Corbin,UNC Wilmington,101.91578947368421,23.95263157894737,0.1406315789473684
Josh Dilling,Northern Kentucky,112.63225806451612,30.9,0.19070967741935482
Josh Dix,Iowa,120.559375,32.30625,0.18309375
Josh Farmer,Texas Southern,85.07916666666667,13.012500000000001,0.1997083333333333
Josh Fulton,Bucknell,88.40952380952382,5.561904761904762,0.13985714285714285
Josh Furst,Purdue,0.0,1.25,0.0
Josh Gatete,Air Force,93.2,2.0,0.40299999999999997
Josh Gray,Missouri,112.040625,15.803125,0.14062499999999997
Josh Harris,North Florida,115.93214285714285,22.485714285714288,0.24496428571428572
Josh Hill,Arkansas St.,76.78666666666666,6.213333333333334,0.24733333333333332
Josh Holloway,Samford,92.48333333333333,23.433333333333334,0.1996666666666667
Josh Hubbard,Mississippi St.,122.45151515151515,32.872727272727275,0.24418181818181817
Josh Ibukunoluwa,High Point,108.04545454545455,9.30909090909091,0.14204545454545453
Josh Ijeh,UMKC,81.32142857142857,8.039285714285715,0.09246428571428571
Josh Jones,Oral Roberts,75.468,17.532,0.14083999999999997
Josh Lee,Denver,97.45,20.689285714285713,0.1751428571428571
Josh Massey,Stetson,114.57,25.553333333333335,0.22283333333333333
Josh Meo,Coastal Carolina,98.83999999999999,31.973333333333336,0.1629
Josh Michigan,Iona,75.7,5.612500000000001,0.11887499999999998
Josh Mitchell,Alcorn St.,100.25357142857142,10.307142857142859,0.06253571428571428
Josh Morgan,Stonehill,96.38125,26.6625,0.24206249999999999
Josh Odunowo,UMBC,109.85185185185185,28.555555555555557,0.2188148148148148
Josh Ogundele,Tennessee St.,97.66333333333334,15.333333333333334,0.24623333333333333
Josh Ojianwuna,Baylor,145.11363636363637,24.913636363636364,0.1214090909090909
Josh Omojafo,Robert Morris,107.51875,30.025,0.17906249999999999
Josh Ozabor,Bryant,28.73846153846154,3.623076923076923,0.060923076923076906
Josh Pascarelli,Marist,110.79,34.47666666666667,0.22906666666666667
Josh Pickett,Denver,106.85517241379311,18.872413793103448,0.13517241379310344
Josh Reed,Cincinnati,104.8225806451613,17.458064516129035,0.13519354838709677
Josh Reed,Drexel,47.79333333333333,5.806666666666667,0.1576
Josh Rivera,Fordham,92.0,25.538709677419355,0.23777419354838708
Josh Scovens,Army,102.5576923076923,32.73461538461539,0.25069230769230766
Josh Smith,North Carolina Central,84.53999999999999,13.66,0.3262
Josh Taylor,Texas A&M Commerce,98.6516129032258,22.016129032258064,0.15338709677419354
Josh Thomas,Western Michigan,22.023076923076925,4.815384615384615,0.08707692307692307
Josh Townley-Thomas,Creighton,33.86666666666667,1.8555555555555554,0.11844444444444445
Josh Uduje,San Jose St.,108.25333333333333,31.596666666666668,0.253
Joshua Beadle,Boston College,93.36774193548388,18.14516129032258,0.21
Joshua Bonga,Fresno St.,36.4,4.585714285714286,0.10007142857142856
Joshua DeCady,Hofstra,80.76086956521739,8.495652173913044,0.1383478260869565
Joshua Dent,Saint Mary's,34.05238095238095,3.3523809523809525,0.08238095238095237
Joshua Eli,Army,0.0,0.2,0.0
Joshua Hughes,Evansville,81.85483870967742,30.06451612903226,0.16935483870967738
Joshua Hughley,Alabama A&M,68.10000000000001,3.8000000000000003,0.23500000000000001
Joshua Ingram,Lehigh,94.18571428571428,26.525000000000002,0.15757142857142856
Joshua Jefferson,Iowa St.,115.57272727272728,29.26969696969697,0.23463636363636362
Joshua O'Garro,Texas St.,112.60333333333332,30.279999999999998,0.16353333333333334
Joshua Ola-Joseph,California,100.63749999999999,17.641666666666666,0.1879583333333333
Joshua Reaves,Illinois Chicago,85.40714285714286,7.364285714285714,0.17014285714285712
Joshua Streit,Nebraska Omaha,128.8625,19.434375,0.0815625
Joshua Strong,Howard,94.09565217391304,22.05217391304348,0.1396521739130435
Joshua Wyche,Lafayette,97.1888888888889,15.433333333333334,0.13377777777777775
Josiah Cunningham,Columbia,74.83888888888889,9.877777777777778,0.12861111111111112
Josiah Davis,Niagara,91.18571428571428,28.08095238095238,0.2372380952380952
Josiah Dotzler,Saint Louis,45.25,10.5,0.0735
Josiah Dunham,Southern Indiana,109.96249999999999,16.087500000000002,0.08920833333333333
Josiah Francis,Fairleigh Dickinson,53.205263157894734,5.6684210526315795,0.09242105263157893
Josiah Hammons,Sam Houston St.,98.5448275862069,21.810344827586206,0.14120689655172414
Josiah Harris,Akron,127.26666666666667,23.55,0.1735
Josiah Harris,Radford,103.40645161290323,23.135483870967743,0.2105806451612903
Josiah Lake II,Oregon St.,126.0,23.051612903225806,0.14348387096774193
Josiah LeGree,Indiana St.,67.88461538461539,13.534615384615384,0.2182307692307692
Josiah Moseley,Villanova,103.175,10.89642857142857,0.08885714285714284
Joson Sanon,Arizona St.,91.65185185185184,28.20740740740741,0.20477777777777778
Josué Grullon,Tennessee Martin,100.8103448275862,19.71034482758621,0.26313793103448274
Joul Karram,Utah,78.5875,3.6,0.09799999999999999
Jovan Blacksher Jr.,California,96.20344827586207,29.66896551724138,0.20055172413793104
Jovan Milicevic,New Mexico,96.28064516129032,11.938709677419356,0.10412903225806451
Jovan Ristic,Loyola Marymount,47.77777777777778,2.011111111111111,0.1363333333333333
Joy Ighovodja,Wichita St.,66.5,6.516666666666667,0.18683333333333332
"Juan Cranford, Jr.",Saint Francis,108.03,28.153333333333332,0.18333333333333332
Juan Reyna III,Jackson St.,79.34814814814816,15.17037037037037,0.16029629629629627
Juanse Gorosito,Ball St.,106.54642857142858,26.482142857142858,0.15653571428571425
Judah Brown,South Alabama,102.59333333333333,21.303333333333335,0.17759999999999998
Jude Harris,Portland,0.0,0.9500000000000001,0.08725
Judson Martindale,Cal St. Northridge,79.5391304347826,8.443478260869567,0.12213043478260868
Juhlawnei Stone,Stephen F. Austin,101.68571428571428,18.650000000000002,0.11557142857142856
Juke Harris,Wake Forest,97.16774193548386,18.970967741935485,0.1618709677419355
Julen Iturbe,American,54.917391304347824,7.195652173913044,0.17217391304347823
Julian Bowie,Boise St.,65.91935483870968,12.803225806451612,0.17206451612903226
Julian Brown,Samford,94.87666666666668,14.516666666666667,0.14376666666666665
Julian Clarke,UNC Asheville,38.16,4.195,0.057199999999999994
Julian Gabbidon,Navy,210.5,0.8,0.672
Julian Hammond III,Colorado,97.75454545454545,28.684848484848487,0.2400909090909091
Julian Larry,Texas,96.0529411764706,20.355882352941176,0.16652941176470587
Julian Lewis,Eastern Michigan,25.724999999999998,7.591666666666666,0.08083333333333333
Julian Lual,Alcorn St.,81.69047619047619,17.14761904761905,0.16347619047619047
Julian Mackey,Houston Christian,95.61379310344829,27.455172413793104,0.3082068965517241
Julian Margrave,South Alabama,0.0,4.9,0.174
Julian Reese,Maryland,114.8,28.206060606060607,0.22927272727272727
Julian Rishwain,UNLV,114.57096774193548,30.42258064516129,0.156
Julian Roper II,Notre Dame,118.3,16.554545454545455,0.09009090909090907
Julian Scott,Colgate,82.204,11.22,0.13472
Julian Steinfeld,IU Indy,65.76666666666667,14.716666666666667,0.06633333333333334
Julian Vaughns,Sacramento St.,97.17727272727274,23.063636363636363,0.26340909090909087
Julien Soumaoro,East Carolina,60.699999999999996,13.733333333333334,0.14166666666666666
Julius Ellerbe III,Coppin St.,87.9,27.096153846153847,0.25976923076923075
Julius Halaifonua,Georgetown,71.51666666666667,13.183333333333332,0.15533333333333335
Julius Mims,Idaho,115.52758620689656,20.896551724137932,0.20189655172413795
Julius Reese,North Carolina A&T,70.16666666666667,0.6333333333333334,0.25866666666666666
Julius Rollins,Western Illinois,91.72857142857143,29.92142857142857,0.1791785714285714
Julius Thedford,Western Kentucky,93.5625,21.99375,0.261
Jun Seok Yeo,Gonzaga,67.73076923076923,4.1923076923076925,0.17623076923076922
Junjie Wang,San Francisco,95.90333333333334,19.98,0.18596666666666667
Jurian Dixon,UC Irvine,102.08181818181818,25.312121212121212,0.18736363636363637
Jurica Zagorsak,Ball St.,225.9,1.8,0.088
Juslin Bodo Bodo,High Point,130.49375,22.040625,0.13271875
Justas Stonkus,Charleston,84.803125,16.04375,0.16024999999999998
Justice Ajogbor,Saint Joseph's,101.83823529411765,20.97941176470588,0.13494117647058823
Justice Shoats,Siena,93.340625,36.296875,0.28712499999999996
Justice Smith,Niagara,94.7590909090909,23.672727272727272,0.26186363636363635
Justin Abson,Georgia,101.02592592592592,9.78888888888889,0.14448148148148146
Justin Amadi,Tulsa,99.80740740740741,16.896296296296295,0.138
Justin Archer,Georgia St.,17.066666666666666,7.933333333333334,0.017666666666666667
Justin Bailey,Wofford,123.578125,27.61875,0.14921874999999998
Justin Begg,George Mason,82.90344827586206,9.737931034482758,0.24937931034482758
Justin Bieker,Utah Tech,95.73870967741935,25.148387096774194,0.16141935483870967
Justin Bufford,Middle Tennessee,86.9258064516129,25.112903225806452,0.13925806451612902
Justin Cross,Kansas,158.6,2.15,0.08424999999999999
Justin Graham,Idaho St.,0.0,1.08,0.10699999999999998
Justin Hill,Wichita St.,88.85555555555555,25.64074074074074,0.26
Justin Hohn,UC Irvine,92.88125,29.59375,0.24328125
Justin Johnson,Arkansas St.,78.11999999999999,4.739999999999999,0.19146666666666665
Justin McBride,Nevada,107.92424242424242,18.509090909090908,0.21384848484848484
Justin Menard,Iona,113.41935483870968,22.18064516129032,0.15538709677419352
Justin Mitchell,UT Rio Grande Valley,85.56,1.22,0.0352
Justin Moore,Loyola Chicago,97.6875,25.0125,0.215375
Justin Morgan,Murray St.,81.13548387096773,12.064516129032258,0.12932258064516128
Justin Mullins,Northwestern,99.690625,22.353125,0.1148125
Justin Neely,Albany,108.54642857142856,26.178571428571427,0.22325
Justin Page,Niagara,88.56206896551723,28.17241379310345,0.1272758620689655
Justin Pippen,Michigan,76.33214285714287,6.678571428571429,0.15121428571428572
Justin Ray,Monmouth,88.815625,8.60625,0.19178125
Justin Redmond,Northwestern St.,86.08947368421053,10.921052631578947,0.16731578947368417
Justin Rochelin,UC San Diego,106.41250000000001,19.3625,0.156375
Justin Taylor,James Madison,59.931999999999995,9.512,0.09136
Justin Thomas,Florida St.,107.03125,22.115625,0.12321874999999999
Justin Vander Baan,Lafayette,106.78571428571429,29.825,0.25175
Justus Jackson,Tennessee St.,91.58275862068966,29.886206896551727,0.19689655172413792
Justus McNair,Valparaiso,75.5,10.71875,0.2036875
Justyn Fernandez,Providence,79.51666666666667,10.108333333333333,0.157625
Juwan Gary,Nebraska,105.00967741935484,30.016129032258064,0.2283548387096774
Juwan Maxey,Youngstown St.,108.203125,26.771875,0.20831249999999998
Jyare Davis,Syracuse,108.27878787878787,24.672727272727276,0.1883939393939394
K'mani Doughty,Indiana St.,115.53999999999999,23.256666666666668,0.16293333333333332
K.D. Johnson,George Mason,92.61333333333333,22.146666666666665,0.22376666666666664
K.J. Doucet,Winthrop,108.14193548387097,25.34193548387097,0.2576774193548387
K.J. Hymes,Nevada,101.96451612903226,12.383870967741935,0.14377419354838708
K.J. Windham,Northwestern,86.1103448275862,16.824137931034482,0.17220689655172414
K.T. Raimey,UT Rio Grande Valley,89.77499999999999,19.075,0.23854166666666665
KC Ibekwe,Washington,65.24166666666667,5.675000000000001,0.1689166666666667
KC Ugwuakazi,Texas A&M Commerce,98.14482758620689,15.451724137931036,0.2218965517241379
KJ Adams,Kansas,119.93,29.970000000000002,0.15786666666666666
KJ Debrick,Cleveland St.,95.94285714285715,7.875,0.1722857142857143
KJ Greene,Tulane,68.85454545454546,5.8136363636363635,0.20459090909090907
KJ Keatts,N.C. State,50.0,1.175,0.33575
KJ Lewis,Arizona,106.54411764705883,25.894117647058824,0.24126470588235294
KJ McClurg,Longwood,96.47368421052632,17.857894736842105,0.15699999999999997
KJ Swain,Saint Francis,0.0,1.5,0.0805
KJ Tenner,West Virginia,75.93,13.183333333333334,0.13853333333333331
KJ Thomas,UTEP,67.516,8.492,0.15672
Kachi Nzeh,Penn St.,97.10689655172413,11.282758620689656,0.10068965517241378
Kacper Klaczek,Albany,105.61935483870968,29.629032258064516,0.1615806451612903
Kadar Waller,Cal St. Bakersfield,80.21666666666667,17.586666666666666,0.11993333333333332
Kadary Richmond,St. John's,109.04705882352941,32.97941176470588,0.2188235294117647
Kade Douglas,UT Arlington,78.24814814814815,13.485185185185186,0.15574074074074074
Kade Ruegsegger,Morehead St.,106.08275862068966,19.444827586206895,0.13486206896551722
Kaden Cooper,Louisiana Tech,90.75172413793103,28.28965517241379,0.1685862068965517
Kaden Gumbs,Texas St.,103.33461538461538,30.434615384615384,0.21238461538461537
Kaden Metheny,Liberty,104.36129032258064,32.880645161290325,0.20948387096774193
Kaden Stuckey,VMI,98.44137931034483,12.375862068965516,0.14472413793103447
Kadin Shedrick,Texas,119.87941176470588,26.420588235294115,0.17264705882352938
Kadyn Betts,Minnesota,77.95,4.827272727272727,0.13709090909090907
Kael Combs,Drake,76.14444444444445,11.644444444444444,0.15588888888888888
Kaelin Thomas,Le Moyne,34.266666666666666,1.4333333333333333,0.08766666666666667
Kahlil Singleton,Holy Cross,105.85416666666667,18.337500000000002,0.15849999999999997
Kahmare Holmes,Wofford,95.352,13.644,0.14904
Kai Burdick,Southern Utah,90.72999999999999,8.42,0.15114999999999998
Kai Johnson,Montana,100.83225806451614,24.293548387096774,0.2285806451612903
Kai Spears,Marshall,54.614999999999995,6.609999999999999,0.0944
Kai Yu,Liberty,46.163636363636364,1.6454545454545455,0.13218181818181818
Kaia Berridge,Evansville,81.88214285714285,11.646428571428572,0.08210714285714285
Kaiden White,Marshall,27.6375,5.925,0.140125
Kailon Nicholls,Northern Illinois,65.78571428571429,22.00357142857143,0.16917857142857143
Kajus Kublickas,Florida,95.76666666666667,4.166666666666667,0.1115
Kaleb Banks,Tulane,114.19666666666667,31.743333333333332,0.1951
Kaleb Brown,Cal St. Fullerton,79.3,21.12962962962963,0.2142222222222222
Kaleb Glenn,Florida Atlantic,116.403125,25.703125,0.20725
Kaleb Scott,Presbyterian,99.97241379310346,26.020689655172415,0.19865517241379307
Kaleb Smith,UC Riverside,94.19999999999999,27.20967741935484,0.22383870967741934
Kaleb Stewart,South Dakota,96.94285714285715,24.135714285714283,0.2029285714285714
Kaleb Washington,Florida A&M,65.31,24.415,0.21610000000000001
Kalen Etzler,Ohio St.,76.47142857142856,2.442857142857143,0.09528571428571427
Kalen Garry,South Dakota St.,105.98214285714286,29.396428571428572,0.2077142857142857
Kalib Mathews,Queens,105.69310344827586,24.99655172413793,0.1936206896551724
Kalifa Sakho,Sam Houston St.,114.41379310344827,25.820689655172412,0.15
Kalil Camara,Bethune Cookman,108.778125,23.984375,0.15140625
Kalu Anya,Saint Louis,114.94516129032259,28.412903225806453,0.1549032258064516
Kam Burton,Southeastern Louisiana,93.63103448275862,18.017241379310345,0.1635172413793103
Kam Craft,Miami OH,100.56875,26.153125,0.21559375
Kam Farris,Bryant,68.55909090909091,11.5,0.1974090909090909
Kam Jones,Marquette,121.18484848484849,33.630303030303025,0.29254545454545455
Kam Martin,Long Beach St.,89.25,27.98,0.1648
Kam O'Connor,Eastern Illinois,0.0,1.6333333333333335,0.06216666666666667
Kam Parker,Texas A&M Corpus Chris,96.63846153846154,15.63846153846154,0.1433076923076923
Kam Roberts,The Citadel,54.15714285714286,8.885714285714286,0.20285714285714282
Kam Williams,Tulane,111.49677419354839,32.9741935483871,0.11887096774193547
Kam Woods,Robert Morris,98.3,37.010714285714286,0.2691071428571429
Kamari Jones,Western Carolina,64.15,2.05,0.26099999999999995
Kamari Lands,Middle Tennessee,89.20526315789475,19.742105263157896,0.21226315789473682
Kamari McGee,Wisconsin,127.04117647058823,22.273529411764706,0.14411764705882352
Kameren Wright,South Florida,91.48333333333333,12.133333333333333,0.14516666666666664
Kameron Foman,Alcorn St.,95.55172413793103,9.472413793103447,0.08589655172413792
