player,team,weighted_ast,kalman_ast,team_proj,team_oe,team_de,opp_proj,opp_oe,opp_de
Jaylen Murray,Mississippi,3.2671093063066,2.6961872467986576,69.8913743556673,116.92045600866332,95.9843102839043,74.66203471377257,118.94896068697987,91.41009474444932
Trey Autry,George Washington,1.0869314601192015,1.408166171255356,67.06175862162564,107.32239837719852,102.57062425741542,74.07991233485181,114.7994665691354,99.03393774333983
Cade Kelderman,Iowa St.,0.898606307430397,1.476730483450056,74.66203471377257,118.94896068697987,91.41009474444932,69.8913743556673,116.92045600866332,95.9843102839043
Zach Anderson,George Mason,0.9145350882750352,1.4226767593967882,68.87031537054487,107.48250215169412,93.87184684945564,63.29577039426129,109.4644581655592,104.29742578155847
Wade Taylor IV,Texas A&M,4.167610107245384,3.4509160349023933,69.7062473014844,115.45578743362606,92.71214868416922,68.95457433507453,115.28258091426493,93.58219993300357
Cade Norris,Illinois St.,0.4629288056032978,0.262357021205847,75.0938500039974,112.06086964241904,108.3855877499289,67.91762583456321,102.80106301807272,110.25402037813627
Chisom Okpara,Stanford,1.115642823330169,1.400454315513748,73.25036048496266,113.776569173904,100.09207926504816,65.72188689302916,104.19549592331023,102.4930133741152
Will Riley,Illinois,2.4172174555521897,2.2468663657071515,85.14942019591898,122.80957536621456,97.8581442081308,85.33940124153843,123.132456177121,97.89700197303998
Paulius Murauskas,Saint Mary's,1.2619500588343522,0.7617905077740967,71.172391816685,114.40201240516896,92.19549500495653,75.69114135334145,127.166137446473,96.36382349571232
Ashton Hardaway,Saint Mary's,0.4365073141825563,0.3083071828283302,71.172391816685,114.40201240516896,92.19549500495653,75.69114135334145,127.166137446473,96.36382349571232
Davon Barnes,Mississippi,0.674449086249716,0.0845318621220557,69.8913743556673,116.92045600866332,95.9843102839043,74.66203471377257,118.94896068697987,91.41009474444932
Alejandro Vasquez,UAB,1.6467022239571942,1.983730308366578,76.91869476132275,114.56240755905613,110.40764779615402,88.99328797816197,118.00136596980406,97.93738798093284
JJ Taylor,UCF,0.7828673015334293,0.6178715750544153,81.55498088986428,115.31677659132605,103.14219083853936,78.70123449068421,115.90770479213154,107.52790531420206
Tyler Bilodeau,UCLA,1.5207132402421135,1.4817111150076578,62.54964081172583,118.09916380610107,93.69106966586465,64.93020731760637,119.28690648156812,91.16374994658324
Jalen Shelley,USC,0.4243151086292339,0.4919469422361452,81.1265408438187,116.9983528790262,102.15312855123491,72.4982094279057,108.07949775073315,105.91545486134686
Landon Wolf,Illinois St.,0.7012153096511611,0.31918358803414,75.0938500039974,112.06086964241904,108.3855877499289,67.91762583456321,102.80106301807272,110.25402037813627
Jeremy Roach,Baylor,2.1427731929671534,1.4676209710333732,65.41302637762443,120.7817327505784,98.8421633037986,75.52777982579408,128.02807225716327,90.74103246949451
Moustapha Thiam,UCF,0.7148687282825171,0.4239638333117937,81.55498088986428,115.31677659132605,103.14219083853936,78.70123449068421,115.90770479213154,107.52790531420206
Jorn Everson,Army,0.513730158791138,0.1179029886710221,70.10865588255518,99.62404604715852,113.33815865938688,75.73158320613891,105.7400998646362,111.12210078382276
Tyren Moore,UAB,1.8277728000112643,0.8634845766133881,76.91869476132275,114.56240755905613,110.40764779615402,88.99328797816197,118.00136596980406,97.93738798093284
Labaron Philon,Alabama,3.754654846855572,5.109356192451239,75.69114135334145,127.166137446473,96.36382349571232,71.172391816685,114.40201240516896,92.19549500495653
Magnus Entenmann,Kent St.,0.1349407766236753,0.0655364915082302,65.72188689302916,104.19549592331023,102.4930133741152,73.25036048496266,113.776569173904,100.09207926504816
Clark Slajchert,USC,0.7701415217229353,0.5023043614743741,81.1265408438187,116.9983528790262,102.15312855123491,72.4982094279057,108.07949775073315,105.91545486134686
Jacen Holloway,Army,0.4695392203498197,0.3052677912826607,70.10865588255518,99.62404604715852,113.33815865938688,75.73158320613891,105.7400998646362,111.12210078382276
Miles Rubin,Loyola Chicago,1.3650663718585567,1.456160973053318,67.07085391584626,106.10231440679064,102.11903517815836,75.06096722362759,112.29055196585186,96.25563222755773
Sebastian Rancik,Colorado,0.6943827139996561,0.5286080729557592,68.40144646256093,108.59440957685044,98.42590571014284,71.90734098772052,118.66747549922049,102.16177061067214
Harrison Carrington,Colorado,0.1901559806958051,0.1182008338400741,68.40144646256093,108.59440957685044,98.42590571014284,71.90734098772052,118.66747549922049,102.16177061067214
Jaden Winston,Manhattan,4.090985274393612,3.426291094159422,74.15884736804476,106.8979238243412,114.88850306938868,75.19930837960818,105.07161026330492,111.32053842139868
Gicarri Harris,Purdue,0.6740000018129139,0.1034225267416491,74.30263831671525,125.14556035575436,99.46798215427594,67.37141551813926,113.74694257412268,99.70941198107916
Skyy Clark,UCLA,2.7922422267104112,3.0090307460644343,62.54964081172583,118.09916380610107,93.69106966586465,64.93020731760637,119.28690648156812,91.16374994658324
Parsa Fallah,Oregon St.,0.8217720836463723,0.2894431747276237,78.70123449068421,115.90770479213154,107.52790531420206,81.55498088986428,115.31677659132605,103.14219083853936
Braden Smith,Purdue,8.519741745888787,7.6883610725458205,74.30263831671525,125.14556035575436,99.46798215427594,67.37141551813926,113.74694257412268,99.70941198107916
Zakai Zeigler,Tennessee,7.448767640370404,8.314175644004617,64.93020731760637,119.28690648156812,91.16374994658324,62.54964081172583,118.09916380610107,93.69106966586465
Mylik Wilson,Houston,1.4095431296986127,1.8774593946147635,72.09334296649898,124.58216908671632,87.04856505167545,65.46264605609873,124.12144044908496,95.51116527737128
Efrem Johnson,UAB,1.7479119649699884,1.593035414987857,76.91869476132275,114.56240755905613,110.40764779615402,88.99328797816197,118.00136596980406,97.93738798093284
Avery Felts,Arkansas St.,0.5701469407739616,0.4079016855947925,64.91096269661608,109.02638592595048,103.60283404548171,69.93992356536387,111.1090527756662,97.76665171985026
Hamad Mousa,Dayton,0.2432911812511867,0.2130881023122541,78.29418017603744,113.4451614802412,105.63618999254946,76.74483200351185,115.20671998715976,109.5001726800296
Donovan Dent,New Mexico,6.190225669804797,5.8501878363668105,70.77544440416561,111.66126236102215,94.73735146173104,76.96523034530803,117.07415885336424,91.34142517133051
Marchelus Avery,Oklahoma St.,1.270160096345505,1.234455078696027,74.67447730085605,106.82484623010708,100.80230746285156,83.65260377649713,117.21142324996084,98.4419063499159
Isaiah Caldwell,Army,0.785393156600405,0.6761668078188415,70.10865588255518,99.62404604715852,113.33815865938688,75.73158320613891,105.7400998646362,111.12210078382276
Jaxon Kohler,Michigan St.,1.3113426876459002,1.104917329932534,76.96523034530803,117.07415885336424,91.34142517133051,70.77544440416561,111.66126236102215,94.73735146173104
Harrison Hornery,USC,0.1119494134653327,0.067135751622783,81.1265408438187,116.9983528790262,102.15312855123491,72.4982094279057,108.07949775073315,105.91545486134686
Tre Holloman,Michigan St.,3.723011775283133,3.2066459124881925,76.96523034530803,117.07415885336424,91.34142517133051,70.77544440416561,111.66126236102215,94.73735146173104
Ja'Borri McGhee,UAB,2.668214346813904,2.553811173245492,76.91869476132275,114.56240755905613,110.40764779615402,88.99328797816197,118.00136596980406,97.93738798093284
Juwan Gary,Nebraska,0.8270419846932776,1.2571255570739095,74.83650031430858,112.02074573434244,98.61901979257252,74.33085876122698,113.30832659818688,100.4498972552953
Aidan Cammann,Stanford,0.9326688016416532,1.0031068541684822,73.25036048496266,113.776569173904,100.09207926504816,65.72188689302916,104.19549592331023,102.4930133741152
Dishon Jackson,Iowa St.,0.6992491326523496,1.0526925788686587,74.66203471377257,118.94896068697987,91.41009474444932,69.8913743556673,116.92045600866332,95.9843102839043
Sam Alexis,Florida,0.3817608101636464,0.3389940245556246,80.06030110932277,127.94795224149092,94.14555425682136,70.79959090283064,120.94581272114186,100.63377981531916
Caden Boser,Illinois St.,0.9063704150353946,0.3377577514190155,75.0938500039974,112.06086964241904,108.3855877499289,67.91762583456321,102.80106301807272,110.25402037813627
Cedric Lath,Houston,0.0335088685910346,0.001524353910207,72.09334296649898,124.58216908671632,87.04856505167545,65.46264605609873,124.12144044908496,95.51116527737128
Aaron Scott,St. John's,0.9845885829072648,1.3748212172901038,73.02854465323195,112.90198000693692,88.71377182216985,67.65595427931045,112.19224690483864,95.15660824914218
Patrick McCaffery,Butler,1.7093625242087678,2.026372462371186,77.32277501478106,115.942952258887,104.76479018606366,78.61236496804354,112.54969916673292,99.9868241651276
Lazar Stefanovic,UCLA,1.099325774161311,2.148225607446126,62.54964081172583,118.09916380610107,93.69106966586465,64.93020731760637,119.28690648156812,91.16374994658324
Braden Appelhans,New Mexico,0.4303030825356403,0.3486185462576974,70.77544440416561,111.66126236102215,94.73735146173104,76.96523034530803,117.07415885336424,91.34142517133051
Amael L'Etang,Dayton,1.3611190103804438,2.10755474859474,78.29418017603744,113.4451614802412,105.63618999254946,76.74483200351185,115.20671998715976,109.5001726800296
Taryn Todd,Arkansas St.,3.262326111292924,3.456461237092729,64.91096269661608,109.02638592595048,103.60283404548171,69.93992356536387,111.1090527756662,97.76665171985026
Carter Gilmore,Wisconsin,1.4467225585395107,1.7411782601923995,76.9872764943552,122.58497434860324,95.47609398866098,76.58907854679288,126.05602634787633,98.68999509123675
Matthew Marsh,Oregon St.,0.0789164564557326,0.1972945698154047,78.70123449068421,115.90770479213154,107.52790531420206,81.55498088986428,115.31677659132605,103.14219083853936
Jalen Haynes,George Mason,1.5556470486900325,2.3035028066614567,68.87031537054487,107.48250215169412,93.87184684945564,63.29577039426129,109.4644581655592,104.29742578155847
Parker Gerrits,Washington St.,1.0130062337838217,1.518553899149096,77.80670610989915,112.68195913113584,106.14987532686204,78.82620955405899,107.07616771731055,99.5304891483429
Sean Pedulla,Mississippi,3.5650541987617728,2.972156191609619,69.8913743556673,116.92045600866332,95.9843102839043,74.66203471377257,118.94896068697987,91.41009474444932
Derrian Ford,Arkansas St.,0.8567786499365647,1.599199253502679,64.91096269661608,109.02638592595048,103.60283404548171,69.93992356536387,111.1090527756662,97.76665171985026
Zek Montgomery,Bradley,1.6601734476763592,1.2024518152405883,63.29577039426129,109.4644581655592,104.29742578155847,68.87031537054487,107.48250215169412,93.87184684945564
Brandon Garrison,Kentucky,1.7049076450663156,1.331386850657351,85.33940124153843,123.132456177121,97.89700197303998,85.14942019591898,122.80957536621456,97.8581442081308
Ethan Morton,Colorado St.,2.132023754613964,1.3924483303595945,68.24443625812171,116.59451988508884,98.60902577155714,75.18487284737631,118.28055361883936,90.80058766185536
Josh Reed,Cincinnati,0.7888044787805357,0.7858739614452117,73.00086008736548,111.6826308977644,94.84530720198758,65.60732220592591,109.21427612082525,103.52997761550476
Sam Hoiberg,Nebraska,1.6567903250741576,1.2977040958333277,74.83650031430858,112.02074573434244,98.61901979257252,74.33085876122698,113.30832659818688,100.4498972552953
Fletcher Loyer,Purdue,1.668976092412205,1.933993607154592,74.30263831671525,125.14556035575436,99.46798215427594,67.37141551813926,113.74694257412268,99.70941198107916
Isaiah Watts,Washington St.,2.231301696974582,2.5577816673512186,77.80670610989915,112.68195913113584,106.14987532686204,78.82620955405899,107.07616771731055,99.5304891483429
Keshawn Williams,Colorado St.,0.6513393522713321,0.3596021390347532,68.24443625812171,116.59451988508884,98.60902577155714,75.18487284737631,118.28055361883936,90.80058766185536
Matthew Van Komen,Elon,0.5594089327255417,0.2967503155348022,75.73158320613891,105.7400998646362,111.12210078382276,70.10865588255518,99.62404604715852,113.33815865938688
Connor Dow,Oklahoma St.,0.220635799150243,0.2367685330545998,74.67447730085605,106.82484623010708,100.80230746285156,83.65260377649713,117.21142324996084,98.4419063499159
Wesley Yates III,USC,1.9448790614672848,2.64991638866959,81.1265408438187,116.9983528790262,102.15312855123491,72.4982094279057,108.07949775073315,105.91545486134686
Ja'Kobi Gillespie,Maryland,5.139748173872318,5.579651772660913,75.18487284737631,118.28055361883936,90.80058766185536,68.24443625812171,116.59451988508884,98.60902577155714
Marcus Glover,Incarnate Word,0.704051158847364,0.6246454689850311,75.19930837960818,105.07161026330492,111.32053842139868,74.15884736804476,106.8979238243412,114.88850306938868
Rashaun Agee,USC,1.105649713180184,1.9907500225573995,81.1265408438187,116.9983528790262,102.15312855123491,72.4982094279057,108.07949775073315,105.91545486134686
Makai Richards,Chattanooga,0.4888932085100292,0.4006996281989771,76.74483200351185,115.20671998715976,109.5001726800296,78.29418017603744,113.4451614802412,105.63618999254946
Tre White,Illinois,0.7628994191672737,0.7561157234560812,85.14942019591898,122.80957536621456,97.8581442081308,85.33940124153843,123.132456177121,97.89700197303998
Posh Alexander,Dayton,1.960333012273016,1.1153774776527683,78.29418017603744,113.4451614802412,105.63618999254946,76.74483200351185,115.20671998715976,109.5001726800296
Braden Pierce,Maryland,0.5876448175171433,0.5879341240720198,75.18487284737631,118.28055361883936,90.80058766185536,68.24443625812171,116.59451988508884,98.60902577155714
Jaemyn Brakefield,Mississippi,1.7879352612503767,1.8108224599610157,69.8913743556673,116.92045600866332,95.9843102839043,74.66203471377257,118.94896068697987,91.41009474444932
Mark Sears,Alabama,5.283315519489784,6.10030568880297,75.69114135334145,127.166137446473,96.36382349571232,71.172391816685,114.40201240516896,92.19549500495653
Felix Kossaras,Colorado,0.7596074183025248,0.8834334850311675,68.40144646256093,108.59440957685044,98.42590571014284,71.90734098772052,118.66747549922049,102.16177061067214
Oziyah Sellers,Stanford,1.3925746872926177,1.7211688550232185,73.25036048496266,113.776569173904,100.09207926504816,65.72188689302916,104.19549592331023,102.4930133741152
Vincent Iwuchukwu,St. John's,0.1412701008919583,0.099398320413523,73.02854465323195,112.90198000693692,88.71377182216985,67.65595427931045,112.19224690483864,95.15660824914218
Brayden O'Connor,George Mason,2.9915613000133723,3.577214588764972,68.87031537054487,107.48250215169412,93.87184684945564,63.29577039426129,109.4644581655592,104.29742578155847
Stas Sivka,George Mason,0.1111316577477846,0.1053015240690665,68.87031537054487,107.48250215169412,93.87184684945564,63.29577039426129,109.4644581655592,104.29742578155847
Sam Sherry,Elon,1.4651296806726808,1.332069279104414,75.73158320613891,105.7400998646362,111.12210078382276,70.10865588255518,99.62404604715852,113.33815865938688
J'Wan Roberts,Houston,1.6630470531623778,0.8362247419806401,72.09334296649898,124.58216908671632,87.04856505167545,65.46264605609873,124.12144044908496,95.51116527737128
Maxime Raynaud,Stanford,1.6452584293224115,1.7973408896871683,73.25036048496266,113.776569173904,100.09207926504816,65.72188689302916,104.19549592331023,102.4930133741152
Dan Skillings Jr.,Cincinnati,1.3790049255287036,1.6189865279455309,73.00086008736548,111.6826308977644,94.84530720198758,65.60732220592591,109.21427612082525,103.52997761550476
Brice Williams,Nebraska,2.859373076281526,2.379523340066077,74.83650031430858,112.02074573434244,98.61901979257252,74.33085876122698,113.30832659818688,100.4498972552953
Matt Cross,SMU,1.617617672178378,1.3107521225275056,83.65260377649713,117.21142324996084,98.4419063499159,74.67447730085605,106.82484623010708,100.80230746285156
Trevor Baskin,Colorado,1.7892605461816349,1.5622433870571386,68.40144646256093,108.59440957685044,98.42590571014284,71.90734098772052,118.66747549922049,102.16177061067214
Trent Perry,UCLA,0.5790134352759295,0.4426836771787642,62.54964081172583,118.09916380610107,93.69106966586465,64.93020731760637,119.28690648156812,91.16374994658324
DeShawn Harris-Smith,Maryland,0.8051725963640509,0.3176338222703485,75.18487284737631,118.28055361883936,90.80058766185536,68.24443625812171,116.59451988508884,98.60902577155714
Simeon Wilcher,St. John's,1.4170540719260911,1.5397153053490662,73.02854465323195,112.90198000693692,88.71377182216985,67.65595427931045,112.19224690483864,95.15660824914218
Daniel Freitag,Wisconsin,0.1558262605295567,0.0537482789963862,76.9872764943552,122.58497434860324,95.47609398866098,76.58907854679288,126.05602634787633,98.68999509123675
Graham Ike,Gonzaga,1.4847601675458368,1.6644410511044991,65.46264605609873,124.12144044908496,95.51116527737128,72.09334296649898,124.58216908671632,87.04856505167545
Jack Robison,Wisconsin,0.0905103130996519,0.1051736369512864,76.9872764943552,122.58497434860324,95.47609398866098,76.58907854679288,126.05602634787633,98.68999509123675
Jizzle James,Cincinnati,3.3749430578696296,2.688907265237873,73.00086008736548,111.6826308977644,94.84530720198758,65.60732220592591,109.21427612082525,103.52997761550476
Cameron Grant,Stanford,0.419334423902603,0.3508693472478315,73.25036048496266,113.776569173904,100.09207926504816,65.72188689302916,104.19549592331023,102.4930133741152
Devin Dinkins,Manhattan,2.8007160054973546,2.391986632070012,74.15884736804476,106.8979238243412,114.88850306938868,75.19930837960818,105.07161026330492,111.32053842139868
Myles Colvin,Purdue,0.4012215673840444,0.5948824419174263,74.30263831671525,125.14556035575436,99.46798215427594,67.37141551813926,113.74694257412268,99.70941198107916
Conor Enright,DePaul,6.0043149346887015,4.79404665701428,65.60732220592591,109.21427612082525,103.52997761550476,73.00086008736548,111.6826308977644,94.84530720198758
AJ Redd,Illinois,0.1137633449902006,0.0422692352356703,85.14942019591898,122.80957536621456,97.8581442081308,85.33940124153843,123.132456177121,97.89700197303998
Ahmet Jonovic,Bradley,0.8982472093510492,0.8994841569558992,63.29577039426129,109.4644581655592,104.29742578155847,68.87031537054487,107.48250215169412,93.87184684945564
Jaxson Robinson,Kentucky,1.7119276338342526,1.888247425377147,85.33940124153843,123.132456177121,97.89700197303998,85.14942019591898,122.80957536621456,97.8581442081308
Jaylen Blakes,Stanford,4.459644259358566,4.35347887835102,73.25036048496266,113.776569173904,100.09207926504816,65.72188689302916,104.19549592331023,102.4930133741152
Assane Diop,Colorado,0.7178381663079881,0.3369772393688275,68.40144646256093,108.59440957685044,98.42590571014284,71.90734098772052,118.66747549922049,102.16177061067214
Hayden Hefner,Texas A&M,0.6029431101494533,0.6781549005684233,69.7062473014844,115.45578743362606,92.71214868416922,68.95457433507453,115.28258091426493,93.58219993300357
Xavier Amos,Wisconsin,0.4684306452188893,0.4036814571026379,76.9872764943552,122.58497434860324,95.47609398866098,76.58907854679288,126.05602634787633,98.68999509123675
Evan Haywood,Butler,0.1637181326502353,0.2742058512578296,77.32277501478106,115.942952258887,104.76479018606366,78.61236496804354,112.54969916673292,99.9868241651276
Latif Diouf,Chattanooga,0.917252035474754,1.4817148720325364,76.74483200351185,115.20671998715976,109.5001726800296,78.29418017603744,113.4451614802412,105.63618999254946
Will Berg,Purdue,0.27902317252364,0.1391962844177139,74.30263831671525,125.14556035575436,99.46798215427594,67.37141551813926,113.74694257412268,99.70941198107916
Kadary Richmond,St. John's,5.64346819353243,6.236969964565168,73.02854465323195,112.90198000693692,88.71377182216985,67.65595427931045,112.19224690483864,95.15660824914218
Rayvon Griffith,Cincinnati,0.2936612803521171,0.2641056254730993,73.00086008736548,111.6826308977644,94.84530720198758,65.60732220592591,109.21427612082525,103.52997761550476
C.J. Wilcher,Texas A&M,0.3199532411724948,0.2079691170860588,69.7062473014844,115.45578743362606,92.71214868416922,68.95457433507453,115.28258091426493,93.58219993300357
Deivon Smith,St. John's,3.7373996588294895,3.282301982441649,73.02854465323195,112.90198000693692,88.71377182216985,67.65595427931045,112.19224690483864,95.15660824914218
Igor Milicic Jr.,Tennessee,1.9299479448453023,0.8686758304965573,64.93020731760637,119.28690648156812,91.16374994658324,62.54964081172583,118.09916380610107,93.69106966586465
Michael Rataj,Oregon St.,1.921475976669288,1.3297158225779508,78.70123449068421,115.90770479213154,107.52790531420206,81.55498088986428,115.31677659132605,103.14219083853936
Jack Janicki,Wisconsin,0.8425412423558825,0.6091791471538102,76.9872764943552,122.58497434860324,95.47609398866098,76.58907854679288,126.05602634787633,98.68999509123675
John Blackwell,Wisconsin,2.145937435824124,2.050136941603739,76.9872764943552,122.58497434860324,95.47609398866098,76.58907854679288,126.05602634787633,98.68999509123675
Carl Parrish,Presbyterian,0.4370228153031731,0.0546679420267327,67.91762583456321,102.80106301807272,110.25402037813627,75.0938500039974,112.06086964241904,108.3855877499289
Thomas Haugh,Florida,2.3822466160212,3.1702397991406297,80.06030110932277,127.94795224149092,94.14555425682136,70.79959090283064,120.94581272114186,100.63377981531916
CJ Fredrick,Cincinnati,0.3386449298959205,0.1480478691827974,73.00086008736548,111.6826308977644,94.84530720198758,65.60732220592591,109.21427612082525,103.52997761550476
Ezra Ausar,Utah,0.862635267559813,0.7228583047892876,78.61236496804354,112.54969916673292,99.9868241651276,77.32277501478106,115.942952258887,104.76479018606366
Jason Asemota,Baylor,0.2178482641245646,0.0686092601772762,65.41302637762443,120.7817327505784,98.8421633037986,75.52777982579408,128.02807225716327,90.74103246949451
Benny Williams,UCF,0.6907955939653343,0.2697502390368774,81.55498088986428,115.31677659132605,103.14219083853936,78.70123449068421,115.90770479213154,107.52790531420206
Matt Knowling,USC,1.024540046590607,0.8328150611402925,81.1265408438187,116.9983528790262,102.15312855123491,72.4982094279057,108.07949775073315,105.91545486134686
Nolan Hickman,Gonzaga,2.427689801838423,2.716620400795786,65.46264605609873,124.12144044908496,95.51116527737128,72.09334296649898,124.58216908671632,87.04856505167545
Wesley Robinson,Manhattan,1.8770442496235176,1.649931941502167,74.15884736804476,106.8979238243412,114.88850306938868,75.19930837960818,105.07161026330492,111.32053842139868
Saint Thomas,USC,4.000426711873554,3.692476110257634,81.1265408438187,116.9983528790262,102.15312855123491,72.4982094279057,108.07949775073315,105.91545486134686
Shaquil Bender,Manhattan,2.1041262318450724,2.23073123366497,74.15884736804476,106.8979238243412,114.88850306938868,75.19930837960818,105.07161026330492,111.32053842139868
Giovanni Emejuru,George Mason,0.1774455934597386,0.0809275742503908,68.87031537054487,107.48250215169412,93.87184684945564,63.29577039426129,109.4644581655592,104.29742578155847
Abou Ousmane,Oklahoma St.,0.6297083745056017,0.4570714955788391,74.67447730085605,106.82484623010708,100.80230746285156,83.65260377649713,117.21142324996084,98.4419063499159
Andrew King,Elon,3.430316501937716,5.334289641877521,75.73158320613891,105.7400998646362,111.12210078382276,70.10865588255518,99.62404604715852,113.33815865938688
Nojus Indrusaitis,Iowa St.,0.2224353313456153,0.1327522933502188,74.66203471377257,118.94896068697987,91.41009474444932,69.8913743556673,116.92045600866332,95.9843102839043
Jacob Meyer,DePaul,0.6179404821678298,0.2035386649459053,65.60732220592591,109.21427612082525,103.52997761550476,73.00086008736548,111.6826308977644,94.84530720198758
Connor Dillon,Bradley,0.3943105364109883,0.3240510365233279,63.29577039426129,109.4644581655592,104.29742578155847,68.87031537054487,107.48250215169412,93.87184684945564
Manny Obaseki,Texas A&M,1.1647416353066984,1.2586659603721158,69.7062473014844,115.45578743362606,92.71214868416922,68.95457433507453,115.28258091426493,93.58219993300357
Marcus Wilson,Washington St.,0.5057953914701602,0.4529201430274135,77.80670610989915,112.68195913113584,106.14987532686204,78.82620955405899,107.07616771731055,99.5304891483429
Dylan Hayman,Incarnate Word,1.6498670949908916,1.4072271116366009,75.19930837960818,105.07161026330492,111.32053842139868,74.15884736804476,106.8979238243412,114.88850306938868
Trey Bonham,Chattanooga,2.878007233172759,3.307619907458973,76.74483200351185,115.20671998715976,109.5001726800296,78.29418017603744,113.4451614802412,105.63618999254946
Omar Adegbola,Baylor,0.0965037532233479,0.0591068121790293,65.41302637762443,120.7817327505784,98.8421633037986,75.52777982579408,128.02807225716327,90.74103246949451
Quadir Pettaway,Presbyterian,1.0932020820710664,0.4945623483448998,67.91762583456321,102.80106301807272,110.25402037813627,75.0938500039974,112.06086964241904,108.3855877499289
Evan Dickey,Dayton,0.2714697098898483,0.2840686065363939,78.29418017603744,113.4451614802412,105.63618999254946,76.74483200351185,115.20671998715976,109.5001726800296
Jaiun Simon,Dayton,0.2092165785226562,0.0887611936914253,78.29418017603744,113.4451614802412,105.63618999254946,76.74483200351185,115.20671998715976,109.5001726800296
Mikeal Brown-Jones,Mississippi,0.4110245703045956,0.428299063316793,69.8913743556673,116.92045600866332,95.9843102839043,74.66203471377257,118.94896068697987,91.41009474444932
B.J. Edwards,SMU,3.656407018520946,3.682681902719653,83.65260377649713,117.21142324996084,98.4419063499159,74.67447730085605,106.82484623010708,100.80230746285156
Eduardo Klafke,Mississippi,0.3818945298538674,0.1612751854832944,69.8913743556673,116.92045600866332,95.9843102839043,74.66203471377257,118.94896068697987,91.41009474444932
Lefteris Liotopoulos,St. John's,0.2735485658066972,0.4393610214060061,73.02854465323195,112.90198000693692,88.71377182216985,67.65595427931045,112.19224690483864,95.15660824914218
Pat Suemnick,Oklahoma St.,0.3074464433258419,0.622868320303313,74.67447730085605,106.82484623010708,100.80230746285156,83.65260377649713,117.21142324996084,98.4419063499159
Grant Nelson,Alabama,1.4753630588394029,0.8873834130978081,75.69114135334145,127.166137446473,96.36382349571232,71.172391816685,114.40201240516896,92.19549500495653
RJ Smith,Colorado,1.545816829737844,1.4981941355041006,68.40144646256093,108.59440957685044,98.42590571014284,71.90734098772052,118.66747549922049,102.16177061067214
Blake Barker,Army,0.9733492036601532,0.6838291819891729,70.10865588255518,99.62404604715852,113.33815865938688,75.73158320613891,105.7400998646362,111.12210078382276
Curtis Jones,Iowa St.,2.2223739983047084,2.2260150424570804,74.66203471377257,118.94896068697987,91.41009474444932,69.8913743556673,116.92045600866332,95.9843102839043
Ryan Nembhard,Gonzaga,9.73517204162702,9.043338403173232,65.46264605609873,124.12144044908496,95.51116527737128,72.09334296649898,124.58216908671632,87.04856505167545
Enoch Cheeks,Dayton,2.081544048344884,2.5987392461139853,78.29418017603744,113.4451614802412,105.63618999254946,76.74483200351185,115.20671998715976,109.5001726800296
Malachi Poindexter,Illinois St.,1.1756801147493507,1.22828046532117,75.0938500039974,112.06086964241904,108.3855877499289,67.91762583456321,102.80106301807272,110.25402037813627
Sean Cusano,Chattanooga,0.681079814640666,0.535427127649827,76.74483200351185,115.20671998715976,109.5001726800296,78.29418017603744,113.4451614802412,105.63618999254946
Cian Medley,Kent St.,4.166940295113393,3.7862945137682735,65.72188689302916,104.19549592331023,102.4930133741152,73.25036048496266,113.776569173904,100.09207926504816
Felix Okpara,Tennessee,0.3227322833129594,0.2313435105037751,64.93020731760637,119.28690648156812,91.16374994658324,62.54964081172583,118.09916380610107,93.69106966586465
Bryce Thompson,Oklahoma St.,1.7347887682504828,1.2656342623806476,74.67447730085605,106.82484623010708,100.80230746285156,83.65260377649713,117.21142324996084,98.4419063499159
Noah Melson,Chattanooga,0.4728147123388547,0.3390000309264648,76.74483200351185,115.20671998715976,109.5001726800296,78.29418017603744,113.4451614802412,105.63618999254946
Frankie Fidler,Michigan St.,0.6720765860613455,0.1185387624050371,76.96523034530803,117.07415885336424,91.34142517133051,70.77544440416561,111.66126236102215,94.73735146173104
Max Klesmit,Wisconsin,2.659123805427221,2.7033692361215094,76.9872764943552,122.58497434860324,95.47609398866098,76.58907854679288,126.05602634787633,98.68999509123675
Jhamir Brickus,Villanova,4.6228746525059385,3.3816961262606364,71.90734098772052,118.66747549922049,102.16177061067214,68.40144646256093,108.59440957685044,98.42590571014284
Bangot Dak,Colorado,1.174623950808848,0.9231626170875308,68.40144646256093,108.59440957685044,98.42590571014284,71.90734098772052,118.66747549922049,102.16177061067214
Caleb Furst,Purdue,0.4819296163070771,0.4174545447904751,74.30263831671525,125.14556035575436,99.46798215427594,67.37141551813926,113.74694257412268,99.70941198107916
Kaleb Scott,Presbyterian,0.9265473431762398,1.2291963201368608,67.91762583456321,102.80106301807272,110.25402037813627,75.0938500039974,112.06086964241904,108.3855877499289
Augusto Cassia,Butler,0.8901183887845919,1.6761109295173366,77.32277501478106,115.942952258887,104.76479018606366,78.61236496804354,112.54969916673292,99.9868241651276
Boden Kapke,Butler,0.6648836234285231,0.5877228595162713,77.32277501478106,115.942952258887,104.76479018606366,78.61236496804354,112.54969916673292,99.9868241651276
Ansley Almonor,Kentucky,0.460411848594088,0.1840529965948181,85.33940124153843,123.132456177121,97.89700197303998,85.14942019591898,122.80957536621456,97.8581442081308
Brady Smith,Utah,0.1106096832124332,0.1068409039905997,78.61236496804354,112.54969916673292,99.9868241651276,77.32277501478106,115.942952258887,104.76479018606366
