player,team,weighted_pts,kalman_pts,team_proj,team_oe,team_de,opp_proj,opp_oe,opp_de
Michael Eley,Tulane,1.089596801996137,0.7076941402684686,72.75510400238716,108.3499777903777,106.09039898862964,80.76761738284708,116.79154554073143,102.72324414298124
Ibrahima Sacko,New Mexico,0.7895411852721814,0.315981181958188,74.64543105530201,111.72669973542304,94.89621225676308,76.60999495107791,116.6275241016466,96.51854364211178
Tyler Ringgold,Tulane,2.308003648360164,1.2590282813661,72.75510400238716,108.3499777903777,106.09039898862964,80.76761738284708,116.79154554073143,102.72324414298124
Zion Willburn,Samford,0.895149891258362,0.1482530018656371,67.38161744179946,108.94934436006972,109.41222969765748,77.10897962797242,107.02567656567749,93.90871593802544
Preston Clark,Texas,0.2275366217679675,0.1787842669845054,74.08309295802127,116.63920156321169,100.1617425334824,75.61305919042435,116.21612542841729,97.77909697048074
Langston Redfield,UC Irvine,1.5050891897506524,1.5398157526432463,78.91019302726599,107.76345870409698,95.63379836048638,71.55973014554947,110.2762163707884,108.20510560645616
Chendall Weaver,Texas,5.728153845564261,6.359940650986762,74.08309295802127,116.63920156321169,100.1617425334824,75.61305919042435,116.21612542841729,97.77909697048074
Nolan Hodge,UNC Wilmington,7.557472632090083,7.929077489606087,64.79162144538245,112.2009010487489,106.7735944452778,80.34540396966008,125.9875036600331,96.68359694330591
Malcolm Wilson,Queens,4.801461218087925,4.330957663132976,76.38489422718739,105.87764509149504,108.4581649624177,73.66596665082626,103.66024001568276,110.21532247711632
Obinnaya Okafor,VCU,0.3800176985730645,0.2668679930067348,71.4860157314019,116.09908320167725,96.07757124818096,74.8966631351357,125.4228534113522,99.06688920021496
Austin Patterson,Montana,5.481514299639419,6.849341173766216,68.04359868958828,111.99547283962468,108.93240306351544,84.290088341479,122.38570981126742,96.09440303906264
Jaron Rillie,Northern Colorado,13.75281717083436,17.46780136928055,71.55973014554947,110.2762163707884,108.20510560645616,78.91019302726599,107.76345870409698,95.63379836048638
Jackson Mayo,Army,1.4796113902244168,1.4672823178688934,70.29430686845487,100.0736216239764,113.41164790917964,75.66171739646434,105.96898860797847,111.34212222257588
Zhuric Phelps,Texas A&M,13.82172877432225,11.562012232960916,74.51066156409115,115.6324054123989,93.08490895026358,65.8438910463545,113.85459227896564,103.7177776148286
Collin Holloway,Samford,8.494092471149708,8.361436162046392,67.38161744179946,108.94934436006972,109.41222969765748,77.10897962797242,107.02567656567749,93.90871593802544
William Humer,Northern Colorado,0.860032809741146,0.5714504204427102,71.55973014554947,110.2762163707884,108.20510560645616,78.91019302726599,107.76345870409698,95.63379836048638
Rafael Pinzon,Bryant,18.49811541393069,18.38501311288824,66.61363455606026,105.67268459615808,105.35334535186772,84.49533956924759,116.81027741320852,91.8114866500938
Jeremiah Dargan,Montana,2.141792536828867,2.247832554833716,68.04359868958828,111.99547283962468,108.93240306351544,84.290088341479,122.38570981126742,96.09440303906264
Chris Ashby,Queens,13.41741973153338,12.518441594087458,76.38489422718739,105.87764509149504,108.4581649624177,73.66596665082626,103.66024001568276,110.21532247711632
Julian Brown,Samford,4.351489852211399,3.010856026562358,67.38161744179946,108.94934436006972,109.41222969765748,77.10897962797242,107.02567656567749,93.90871593802544
Donovan Newby,UNC Wilmington,14.130846831719838,14.891653471354998,64.79162144538245,112.2009010487489,106.7735944452778,80.34540396966008,125.9875036600331,96.68359694330591
Leo Colimerio,Queens,14.832700824881,15.15487839736902,76.38489422718739,105.87764509149504,108.4581649624177,73.66596665082626,103.66024001568276,110.21532247711632
Earl Timberlake,Bryant,15.51275029809632,16.438771530903647,66.61363455606026,105.67268459615808,105.35334535186772,84.49533956924759,116.81027741320852,91.8114866500938
Carmelo Pacheco,Mount St. Mary's,10.040472309329024,10.260044961406964,63.77180988285392,99.37586880535017,107.4787862331166,64.9474185915634,101.14396297330812,107.41096765872834
Justin Hohn,UC Irvine,12.018385275229788,14.590072827263832,78.91019302726599,107.76345870409698,95.63379836048638,71.55973014554947,110.2762163707884,108.20510560645616
Kalib Mathews,Queens,8.638153163686795,10.63485838857337,76.38489422718739,105.87764509149504,108.4581649624177,73.66596665082626,103.66024001568276,110.21532247711632
Rylan Jones,Samford,11.351536697416169,9.122499779303164,67.38161744179946,108.94934436006972,109.41222969765748,77.10897962797242,107.02567656567749,93.90871593802544
Nasir Mann,Queens,6.386229957104338,4.862584833972511,76.38489422718739,105.87764509149504,108.4581649624177,73.66596665082626,103.66024001568276,110.21532247711632
Barry Evans,Bryant,13.580964548758873,15.656055754764722,66.61363455606026,105.67268459615808,105.35334535186772,84.49533956924759,116.81027741320852,91.8114866500938
Mason Smith,Furman,1.0488337135423924,1.656986676694451,60.14105946669433,107.7897333544293,108.65320843998768,68.92347258709263,110.61729828029416,97.35042460809674
Yoav Berman,Queens,8.110195566965944,8.918783709009293,76.38489422718739,105.87764509149504,108.4581649624177,73.66596665082626,103.66024001568276,110.21532247711632
Kyle Evans,UC Irvine,4.5472639729031945,5.762437762036808,78.91019302726599,107.76345870409698,95.63379836048638,71.55973014554947,110.2762163707884,108.20510560645616
Isaiah West,Samford,2.4266499782772177,2.2376947808542758,67.38161744179946,108.94934436006972,109.41222969765748,77.10897962797242,107.02567656567749,93.90871593802544
Mari Jordan,Tulane,6.67451757519942,7.831020779150522,72.75510400238716,108.3499777903777,106.09039898862964,80.76761738284708,116.79154554073143,102.72324414298124
Javon Ervin,Mount St. Mary's,4.804943682840932,4.208664634677106,63.77180988285392,99.37586880535017,107.4787862331166,64.9474185915634,101.14396297330812,107.41096765872834
Isaiah Hawthorne,Northern Colorado,17.454787137533753,16.59080917572377,71.55973014554947,110.2762163707884,108.20510560645616,78.91019302726599,107.76345870409698,95.63379836048638
Blane St. Clair,Army,0.1219601843953547,0.22378583874261,70.29430686845487,100.0736216239764,113.41164790917964,75.66171739646434,105.96898860797847,111.34212222257588
Tre Johnson,Texas,19.728204999303674,20.37662028618977,74.08309295802127,116.63920156321169,100.1617425334824,75.61305919042435,116.21612542841729,97.77909697048074
Chanse Perkins,Army,0.4519037593249868,0.7107261711750149,70.29430686845487,100.0736216239764,113.41164790917964,75.66171739646434,105.96898860797847,111.34212222257588
Jamie Vinson,Texas,1.9509750489677644,1.7380722969317164,74.08309295802127,116.63920156321169,100.1617425334824,75.61305919042435,116.21612542841729,97.77909697048074
Kaleb Banks,Tulane,13.363371001295048,10.353894177396956,72.75510400238716,108.3499777903777,106.09039898862964,80.76761738284708,116.79154554073143,102.72324414298124
Cole Bott,Texas,0.774342761466958,0.8209668370335206,74.08309295802127,116.63920156321169,100.1617425334824,75.61305919042435,116.21612542841729,97.77909697048074
Cooper Bowser,Furman,8.333047579027156,7.960654043930506,60.14105946669433,107.7897333544293,108.65320843998768,68.92347258709263,110.61729828029416,97.35042460809674
Elijah Jamison,UNC Wilmington,9.03969108265384,8.594755661501788,64.79162144538245,112.2009010487489,106.7735944452778,80.34540396966008,125.9875036600331,96.68359694330591
Percy Daniels,Tulane,1.7801110823998485,1.818461014383689,72.75510400238716,108.3499777903777,106.09039898862964,80.76761738284708,116.79154554073143,102.72324414298124
Jordan Pope,Texas,11.325889071462198,10.709447593270053,74.08309295802127,116.63920156321169,100.1617425334824,75.61305919042435,116.21612542841729,97.77909697048074
Garrett Hien,Furman,7.58459502314879,8.734786002355587,60.14105946669433,107.7897333544293,108.65320843998768,68.92347258709263,110.61729828029416,97.35042460809674
PJay Smith,Furman,18.524916159102315,23.86447738639558,60.14105946669433,107.7897333544293,108.65320843998768,68.92347258709263,110.61729828029416,97.35042460809674
Gregg Glenn III,Tulane,11.231752730804365,13.38077602714317,72.75510400238716,108.3499777903777,106.09039898862964,80.76761738284708,116.79154554073143,102.72324414298124
Bryce Cash,Queens,4.596350648587955,3.8909289518253503,76.38489422718739,105.87764509149504,108.4581649624177,73.66596665082626,103.66024001568276,110.21532247711632
Tom House,Furman,6.775094127496116,7.759429628668503,60.14105946669433,107.7897333544293,108.65320843998768,68.92347258709263,110.61729828029416,97.35042460809674
Jakai Robinson,Bryant,5.831438436976372,4.740117148369699,66.61363455606026,105.67268459615808,105.35334535186772,84.49533956924759,116.81027741320852,91.8114866500938
Dallas Hobbs,Mount St. Mary's,12.443535909047675,13.064890498578414,63.77180988285392,99.37586880535017,107.4787862331166,64.9474185915634,101.14396297330812,107.41096765872834
Brandon Whitney,Montana,10.309885682835445,14.066754909596249,68.04359868958828,111.99547283962468,108.93240306351544,84.290088341479,122.38570981126742,96.09440303906264
Patrick Haigh,Mount St. Mary's,2.1141815455828548,2.283607308321603,63.77180988285392,99.37586880535017,107.4787862331166,64.9474185915634,101.14396297330812,107.41096765872834
Trey Wilson,Mount St. Mary's,0.445817211119089,0.20561959242491,63.77180988285392,99.37586880535017,107.4787862331166,64.9474185915634,101.14396297330812,107.41096765872834
Eddrin Bronson,Furman,4.667304430352942,2.2514894078881813,60.14105946669433,107.7897333544293,108.65320843998768,68.92347258709263,110.61729828029416,97.35042460809674
Arthur Kaluma,Texas,11.81904841436548,10.147384011748144,74.08309295802127,116.63920156321169,100.1617425334824,75.61305919042435,116.21612542841729,97.77909697048074
Josh Corbin,UNC Wilmington,5.61874149167892,3.5627332172976445,64.79162144538245,112.2009010487489,106.7735944452778,80.34540396966008,125.9875036600331,96.68359694330591
Spencer Elliott,Tulane,0.4308297130004823,0.1471025471071826,72.75510400238716,108.3499777903777,106.09039898862964,80.76761738284708,116.79154554073143,102.72324414298124
Jurian Dixon,UC Irvine,9.62467617059118,11.24548630971715,78.91019302726599,107.76345870409698,95.63379836048638,71.55973014554947,110.2762163707884,108.20510560645616
Rowan Brumbaugh,Tulane,16.49327932318145,16.633802914898162,72.75510400238716,108.3499777903777,106.09039898862964,80.76761738284708,116.79154554073143,102.72324414298124
Jedy Cordilia,Mount St. Mary's,9.961617983918975,8.331457109079874,63.77180988285392,99.37586880535017,107.4787862331166,64.9474185915634,101.14396297330812,107.41096765872834
Kadin Shedrick,Texas,8.780385861417216,10.596932391191396,74.08309295802127,116.63920156321169,100.1617425334824,75.61305919042435,116.21612542841729,97.77909697048074
Luca Colceag,Northern Colorado,1.7825003776526902,2.1843773365216608,71.55973014554947,110.2762163707884,108.20510560645616,78.91019302726599,107.76345870409698,95.63379836048638
Jaden Brownell,Samford,13.200738059147524,13.825188310443462,67.38161744179946,108.94934436006972,109.41222969765748,77.10897962797242,107.02567656567749,93.90871593802544
Jaelyn Lee,Texas A&M,1.0212469409136615,0.7755904783629985,74.51066156409115,115.6324054123989,93.08490895026358,65.8438910463545,113.85459227896564,103.7177776148286
Andre Henry,UC Irvine,7.389502210801537,5.529915528551683,78.91019302726599,107.76345870409698,95.63379836048638,71.55973014554947,110.2762163707884,108.20510560645616
Torian Lee,UC Irvine,4.784340050723634,6.4235295666191705,78.91019302726599,107.76345870409698,95.63379836048638,71.55973014554947,110.2762163707884,108.20510560645616
Aaron Davis,Bryant,5.48080038868734,5.501101855801969,66.61363455606026,105.67268459615808,105.35334535186772,84.49533956924759,116.81027741320852,91.8114866500938
Joe Pridgen,Montana,10.879884402860805,10.973004540349145,68.04359868958828,111.99547283962468,108.93240306351544,84.290088341479,122.38570981126742,96.09440303906264
Sean Moore,UNC Wilmington,8.920607073425435,5.886689003117895,64.79162144538245,112.2009010487489,106.7735944452778,80.34540396966008,125.9875036600331,96.68359694330591
Keyshawn Mitchell,Bryant,8.801121945069099,12.442858253258148,66.61363455606026,105.67268459615808,105.35334535186772,84.49533956924759,116.81027741320852,91.8114866500938
Xavier Lipscomb,Mount St. Mary's,6.7988208131877,5.677290028198208,63.77180988285392,99.37586880535017,107.4787862331166,64.9474185915634,101.14396297330812,107.41096765872834
Myles Che,UC Irvine,12.880330059154131,11.080937496272796,78.91019302726599,107.76345870409698,95.63379836048638,71.55973014554947,110.2762163707884,108.20510560645616
Kam Williams,Tulane,9.059501055150374,10.74057804091816,72.75510400238716,108.3499777903777,106.09039898862964,80.76761738284708,116.79154554073143,102.72324414298124
Jamari Phillips,Oregon,1.117874502892216,0.6198287787554569,69.75458133775491,115.11625343624422,97.20320435235934,67.9679731717988,113.03729698303373,97.95669328167683
Hamed Olayinka,Samford,3.3593040681402973,3.0221444104529267,67.38161744179946,108.94934436006972,109.41222969765748,77.10897962797242,107.02567656567749,93.90871593802544
Bo Montgomery,UNC Wilmington,9.550987582911498,12.029586147008065,64.79162144538245,112.2009010487489,106.7735944452778,80.34540396966008,125.9875036600331,96.68359694330591
Abdou Khadre Kébé,Mount St. Mary's,2.1860922833709866,1.1000661430584806,63.77180988285392,99.37586880535017,107.4787862331166,64.9474185915634,101.14396297330812,107.41096765872834
Langston Reynolds,Northern Colorado,15.360784120564858,13.036895974189097,71.55973014554947,110.2762163707884,108.20510560645616,78.91019302726599,107.76345870409698,95.63379836048638
Davis Molnar,Furman,3.2006952840122147,1.676868453310688,60.14105946669433,107.7897333544293,108.65320843998768,68.92347258709263,110.61729828029416,97.35042460809674
Amari Jedkins,Montana,0.914447088001674,0.1997076768996891,68.04359868958828,111.99547283962468,108.93240306351544,84.290088341479,122.38570981126742,96.09440303906264
Maban Jabriel,Queens,5.182763375606158,3.988101353713789,76.38489422718739,105.87764509149504,108.4581649624177,73.66596665082626,103.66024001568276,110.21532247711632
Bent Leuchten,UC Irvine,15.30486562853878,14.345600959140702,78.91019302726599,107.76345870409698,95.63379836048638,71.55973014554947,110.2762163707884,108.20510560645616
Ze'rik Onyema,Texas,2.8530495659200423,1.117289439594305,74.08309295802127,116.63920156321169,100.1617425334824,75.61305919042435,116.21612542841729,97.77909697048074
Asjon Anderson,Queens,3.618424308869328,1.192565614887504,76.38489422718739,105.87764509149504,108.4581649624177,73.66596665082626,103.66024001568276,110.21532247711632
Kam Farris,Bryant,2.884533880141151,1.5500353285263564,66.61363455606026,105.67268459615808,105.35334535186772,84.49533956924759,116.81027741320852,91.8114866500938
Marcell McCreary,Northern Colorado,7.560096273660535,7.444237908018255,71.55973014554947,110.2762163707884,108.20510560645616,78.91019302726599,107.76345870409698,95.63379836048638
Elijah Chol,UC Irvine,0.5861715486667054,0.2503504708713662,78.91019302726599,107.76345870409698,95.63379836048638,71.55973014554947,110.2762163707884,108.20510560645616
JT Dougherty,Army,0.8583815238489451,0.81368530966813,70.29430686845487,100.0736216239764,113.41164790917964,75.66171739646434,105.96898860797847,111.34212222257588
Devin Tillis,UC Irvine,13.043099763742331,13.708866206652251,78.91019302726599,107.76345870409698,95.63379836048638,71.55973014554947,110.2762163707884,108.20510560645616
Zach Bloch,Northern Colorado,5.437563538266417,4.187856397221506,71.55973014554947,110.2762163707884,108.20510560645616,78.91019302726599,107.76345870409698,95.63379836048638
Trey Fort,Samford,15.492002094256518,18.13217022208172,67.38161744179946,108.94934436006972,109.41222969765748,77.10897962797242,107.02567656567749,93.90871593802544
Logan Stephens,Tulane,1.2513612717502494,1.1058964075433055,72.75510400238716,108.3499777903777,106.09039898862964,80.76761738284708,116.79154554073143,102.72324414298124
Annor Boateng,Missouri,1.3474815870279755,0.75347820608429,69.7807176658624,126.98832274830158,100.77946813227815,63.31230729490869,112.51859605745508,98.41920903124044
Julian Larry,Texas,4.170693708754489,4.159233378825491,74.08309295802127,116.63920156321169,100.1617425334824,75.61305919042435,116.21612542841729,97.77909697048074
Connor Withers,Bryant,10.903099044432132,9.583000096096132,66.61363455606026,105.67268459615808,105.35334535186772,84.49533956924759,116.81027741320852,91.8114866500938
Adam Shoff,Montana,0.1992849799383725,0.0986722502913432,68.04359868958828,111.99547283962468,108.93240306351544,84.290088341479,122.38570981126742,96.09440303906264
Harlan Obioha,UNC Wilmington,9.410544116326804,9.374717300982448,64.79162144538245,112.2009010487489,106.7735944452778,80.34540396966008,125.9875036600331,96.68359694330591
Dola Adebayo,Mount St. Mary's,13.525656127009908,14.154751125988131,63.77180988285392,99.37586880535017,107.4787862331166,64.9474185915634,101.14396297330812,107.41096765872834
Zack Davidson,Montana,1.2969891525733914,0.9135040187383934,68.04359868958828,111.99547283962468,108.93240306351544,84.290088341479,122.38570981126742,96.09440303906264
Money Williams,Montana,13.51666519337475,13.93450881253066,68.04359868958828,111.99547283962468,108.93240306351544,84.290088341479,122.38570981126742,96.09440303906264
Brock Wisne,Northern Colorado,10.082915943632074,11.04076622661698,71.55973014554947,110.2762163707884,108.20510560645616,78.91019302726599,107.76345870409698,95.63379836048638
Ben VanderWal,Furman,5.403992873333543,5.315257573397953,60.14105946669433,107.7897333544293,108.65320843998768,68.92347258709263,110.61729828029416,97.35042460809674
Tyrese Hughey,Furman,1.5588306440805604,1.21257016113463,60.14105946669433,107.7897333544293,108.65320843998768,68.92347258709263,110.61729828029416,97.35042460809674
Ofure Ujadughele,UC Irvine,1.091937255862107,1.3278976451499056,78.91019302726599,107.76345870409698,95.63379836048638,71.55973014554947,110.2762163707884,108.20510560645616
Arlandus Keyes,Mount St. Mary's,7.184492422727492,10.247280754545043,63.77180988285392,99.37586880535017,107.4787862331166,64.9474185915634,101.14396297330812,107.41096765872834
Kevin McCarthy,Army,2.602692616296911,3.5764277925712804,70.29430686845487,100.0736216239764,113.41164790917964,75.66171739646434,105.96898860797847,111.34212222257588
Egan Shields,Northern Colorado,1.5640752871564794,1.002517487082517,71.55973014554947,110.2762163707884,108.20510560645616,78.91019302726599,107.76345870409698,95.63379836048638
Jaxon Pollard,Queens,8.301570523248959,9.7865975489245,76.38489422718739,105.87764509149504,108.4581649624177,73.66596665082626,103.66024001568276,110.21532247711632
Marcus Allen,Missouri,2.066768191166591,0.9608249137664532,69.7807176658624,126.98832274830158,100.77946813227815,63.31230729490869,112.51859605745508,98.41920903124044
Kameryn Mitchell,Troy,0.0949219940791653,0.0770114582491722,69.01351359626945,106.69012109637856,100.56798187283673,81.6295298837936,123.7953708388456,98.6567433788276
Drew McKenna,Georgetown,1.0903652413108644,0.8591372077423832,78.84901165848603,107.02833347960396,99.87002005040382,77.76909355466613,112.6576193656126,106.62109498588178
Jackson Sivills,Wofford,9.717074383448974,13.393691455688028,57.917155947701794,111.42296171889058,109.65711006981252,74.65292351285737,119.27533023154004,91.06953794397936
Bishop Boswell,Tennessee,0.105252985153896,0.0018051214940538,74.65292351285737,119.27533023154004,91.06953794397936,57.917155947701794,111.42296171889058,109.65711006981252
Saba Gigiberia,San Francisco,2.621274514864435,4.367170371100424,76.46690152975384,112.39216793862909,96.79205565699168,67.70338820129692,105.6127949222334,103.08505780720996
Kuluel Mading,Norfolk St.,7.244703535721622,7.576202360990718,64.34234135445972,106.16745252447542,109.02080616056568,89.7508993593995,127.67532166290204,93.99029320497156
Jayden Ross,Connecticut,1.8245409230200271,1.236459187174732,74.82975994385116,121.54705036778576,101.991899517453,73.23614860536948,117.61517079592087,100.84014337131046
Hayden Welling,Utah Valley,3.4006402558982605,2.4777918587541983,67.70338820129692,105.6127949222334,103.08505780720996,76.46690152975384,112.39216793862909,96.79205565699168
Dylan Faulkner,Lipscomb,10.779452106252103,11.020227935338342,64.74703200475528,110.6913808908922,104.00046009647237,78.32496731194287,118.86851419056173,92.32257996353874
Christian Ings,Norfolk St.,11.774359950417004,13.255695621694995,64.34234135445972,106.16745252447542,109.02080616056568,89.7508993593995,127.67532166290204,93.99029320497156
Ryan Beasley,San Francisco,9.924069235861536,13.399676528489945,76.46690152975384,112.39216793862909,96.79205565699168,67.70338820129692,105.6127949222334,103.08505780720996
"Brian Moore, Jr.",Norfolk St.,17.886140307638893,16.195473224795776,64.34234135445972,106.16745252447542,109.02080616056568,89.7508993593995,127.67532166290204,93.99029320497156
Kyler Filewich,Wofford,12.436609483120304,13.157147641756143,57.917155947701794,111.42296171889058,109.65711006981252,74.65292351285737,119.27533023154004,91.06953794397936
Trevan Leonhardt,Utah Valley,5.267293849295087,5.712875833207395,67.70338820129692,105.6127949222334,103.08505780720996,76.46690152975384,112.39216793862909,96.79205565699168
Jackson Porch,Troy,0.3246945117246871,0.3232605509388261,69.01351359626945,106.69012109637856,100.56798187283673,81.6295298837936,123.7953708388456,98.6567433788276
Cade Pendleton,UC San Diego,2.5507585965390507,2.4709999728522947,68.40853601592171,113.4644184384378,96.93791664778516,71.26709038254441,115.08297148209454,94.37703417908648
Jasen Brooks,UC San Diego,1.1206852693974791,1.2403998320951302,68.40853601592171,113.4644184384378,96.93791664778516,71.26709038254441,115.08297148209454,94.37703417908648
Ja'Vier Francis,Houston,4.847668828144172,5.113699869179315,74.54055190093868,124.74867824081102,87.95585224477193,50.36203626330417,101.270558443917,105.68207107181638
Corey Tripp,Wofford,14.797133182205132,15.107388767741114,57.917155947701794,111.42296171889058,109.65711006981252,74.65292351285737,119.27533023154004,91.06953794397936
Tanner Toolson,Utah Valley,14.10938528358554,18.716248571848997,67.70338820129692,105.6127949222334,103.08505780720996,76.46690152975384,112.39216793862909,96.79205565699168
Anthony Arrington,Wofford,2.9697433221088216,1.2535478856674525,57.917155947701794,111.42296171889058,109.65711006981252,74.65292351285737,119.27533023154004,91.06953794397936
Jackson Holcombe,Utah Valley,5.30523939984304,3.776303599820408,67.70338820129692,105.6127949222334,103.08505780720996,76.46690152975384,112.39216793862909,96.79205565699168
Tyrel Bladen,Norfolk St.,4.12613577365958,3.3564212766028736,64.34234135445972,106.16745252447542,109.02080616056568,89.7508993593995,127.67532166290204,93.99029320497156
Cory Wells,Utah Valley,2.799915120283643,3.4474872150614084,67.70338820129692,105.6127949222334,103.08505780720996,76.46690152975384,112.39216793862909,96.79205565699168
Ethan Potter,Utah Valley,6.097009072947576,6.070477799766225,67.70338820129692,105.6127949222334,103.08505780720996,76.46690152975384,112.39216793862909,96.79205565699168
Sven Djopmo,Arizona,1.2079780519728252,0.75,91.9663931696404,123.89916481553794,96.43608743742836,76.32305619709032,113.79005880670368,106.72076428755898
Jalen Myers,Norfolk St.,10.645300947640148,10.340415484482175,64.34234135445972,106.16745252447542,109.02080616056568,89.7508993593995,127.67532166290204,93.99029320497156
Dillon Bailey,Wofford,11.122781910205529,11.684098026708826,57.917155947701794,111.42296171889058,109.65711006981252,74.65292351285737,119.27533023154004,91.06953794397936
Carter Welling,Utah Valley,13.061291406961834,14.837051173197455,67.70338820129692,105.6127949222334,103.08505780720996,76.46690152975384,112.39216793862909,96.79205565699168
Jordan Leaks,Norfolk St.,0.9932360284417964,1.0240978829062677,64.34234135445972,106.16745252447542,109.02080616056568,89.7508993593995,127.67532166290204,93.99029320497156
Jeremy Lorenz,Wofford,7.215812080759233,7.240076592022933,57.917155947701794,111.42296171889058,109.65711006981252,74.65292351285737,119.27533023154004,91.06953794397936
Belal El Shakery,Wofford,2.224576368776379,2.818280975652548,57.917155947701794,111.42296171889058,109.65711006981252,74.65292351285737,119.27533023154004,91.06953794397936
Dramane Camara,Norfolk St.,0.8505456980858385,0.1567777452711051,64.34234135445972,106.16745252447542,109.02080616056568,89.7508993593995,127.67532166290204,93.99029320497156
Sin'Cere McMahon,Norfolk St.,4.431145163546069,2.936358509118765,64.34234135445972,106.16745252447542,109.02080616056568,89.7508993593995,127.67532166290204,93.99029320497156
Osiris Grady,Utah Valley,5.635935770107292,5.04210113636467,67.70338820129692,105.6127949222334,103.08505780720996,76.46690152975384,112.39216793862909,96.79205565699168
Josh Ibukunoluwa,High Point,3.1842424466703902,2.215960598252648,71.15415814049132,117.64760548572175,108.11423831905918,81.74321927615082,125.014543556598,100.00204644216146
Luke Flynn,Wofford,3.946969617023394,5.141116805386205,57.917155947701794,111.42296171889058,109.65711006981252,74.65292351285737,119.27533023154004,91.06953794397936
Ryder Elisaldez,UC San Diego,0.6226069242739526,0.9495343651427474,68.40853601592171,113.4644184384378,96.93791664778516,71.26709038254441,115.08297148209454,94.37703417908648
Justin Bailey,Wofford,9.784899376622413,11.963969945423822,57.917155947701794,111.42296171889058,109.65711006981252,74.65292351285737,119.27533023154004,91.06953794397936
Terrance Jones,Norfolk St.,6.326649427768038,3.957759750924647,64.34234135445972,106.16745252447542,109.02080616056568,89.7508993593995,127.67532166290204,93.99029320497156
Bryson Spell,Liberty,0.3610383643712522,0.237068165956613,67.9679731717988,113.03729698303373,97.95669328167683,69.75458133775491,115.11625343624422,97.20320435235934
Kahmare Holmes,Wofford,3.799641139414777,3.4091212967173146,57.917155947701794,111.42296171889058,109.65711006981252,74.65292351285737,119.27533023154004,91.06953794397936
Dominick Nelson,Utah Valley,14.622765272505143,11.254745253214182,67.70338820129692,105.6127949222334,103.08505780720996,76.46690152975384,112.39216793862909,96.79205565699168
Kylin Green,Utah Valley,4.447429323893674,3.8668478463767855,67.70338820129692,105.6127949222334,103.08505780720996,76.46690152975384,112.39216793862909,96.79205565699168
Charlie Miller,Northern Iowa,0.558518816772031,0.1039229721934873,68.2518596108977,107.14708559621413,104.99862697823151,79.73943658061117,118.21632350506786,99.0410384795639
Bennett Stirtz,Drake,19.828564574310704,21.387612064610902,63.31230729490869,112.51859605745508,98.41920903124044,69.7807176658624,126.98832274830158,100.77946813227815
Isaiah Jackson,Drake,3.970492047015621,4.672123583740011,63.31230729490869,112.51859605745508,98.41920903124044,69.7807176658624,126.98832274830158,100.77946813227815
Ben Egbo,UC Irvine,1.1177171018610008,0.8930004318813786,78.91019302726599,107.76345870409698,95.63379836048638,71.55973014554947,110.2762163707884,108.20510560645616
Jaden Newell,Georgia,0.3612275125910557,0.3514201690515971,72.76216758519284,115.89521298908342,95.76888953832604,76.91563542227722,123.28893196089729,96.37714125764526
Pop Isaacs,Creighton,16.58098955549229,18.116486833093163,71.80088090609053,117.29923145242525,98.24732544937127,75.03858713710342,118.19803663651209,94.72856463692486
Andrew Alia,Drake,0.687909044871406,0.7016627722735651,63.31230729490869,112.51859605745508,98.41920903124044,69.7807176658624,126.98832274830158,100.77946813227815
Berk Can Akin,UC Irvine,1.806598865480248,0.5839367847563495,78.91019302726599,107.76345870409698,95.63379836048638,71.55973014554947,110.2762163707884,108.20510560645616
Wes Rubin,Northern Iowa,0.4581890450617231,0.1690980745908985,68.2518596108977,107.14708559621413,104.99862697823151,79.73943658061117,118.21632350506786,99.0410384795639
A.J. Hoggard,Vanderbilt,9.414346785696472,8.386076579243147,66.13162182917932,118.61621582443104,101.1515710764358,69.8800680514906,114.9327006189022,92.75301462007953
Mitch Mascari,Drake,8.93262112464938,5.114925504479803,63.31230729490869,112.51859605745508,98.41920903124044,69.7807176658624,126.98832274830158,100.77946813227815
Chase Courbat,Northern Iowa,0.341526141578646,0.1591239019874144,68.2518596108977,107.14708559621413,104.99862697823151,79.73943658061117,118.21632350506786,99.0410384795639
Nate Ferguson,Drake,1.8134676240556613,0.2511159541277448,63.31230729490869,112.51859605745508,98.41920903124044,69.7807176658624,126.98832274830158,100.77946813227815
Cam Manyawu,Drake,6.551223675431605,6.798148914499162,63.31230729490869,112.51859605745508,98.41920903124044,69.7807176658624,126.98832274830158,100.77946813227815
Tavion Banks,Drake,10.17245504908508,11.037410564531717,63.31230729490869,112.51859605745508,98.41920903124044,69.7807176658624,126.98832274830158,100.77946813227815
Daniel Abreu,Drake,9.373511162867104,6.77292172492702,63.31230729490869,112.51859605745508,98.41920903124044,69.7807176658624,126.98832274830158,100.77946813227815
Savo Drezgic,Georgia,2.630488212516645,2.746162266861659,72.76216758519284,115.89521298908342,95.76888953832604,76.91563542227722,123.28893196089729,96.37714125764526
Camren Hunter,Wisconsin,0.2523414346331292,0.2337441743875297,84.290088341479,122.38570981126742,96.09440303906264,68.04359868958828,111.99547283962468,108.93240306351544
Kael Combs,Drake,3.394119265123926,1.632692098827747,63.31230729490869,112.51859605745508,98.41920903124044,69.7807176658624,126.98832274830158,100.77946813227815
Isaia Howard,Drake,5.230186135544487,7.215169294426188,63.31230729490869,112.51859605745508,98.41920903124044,69.7807176658624,126.98832274830158,100.77946813227815
