player,team,weighted_trb,kalman_trb,team_proj,team_oe,team_de,opp_proj,opp_oe,opp_de
Bent Leuchten,UC Irvine,9.138463563745056,9.465199324707026,72.9024612628943,107.73820500100769,96.145856468267,66.22327173025538,107.41906494989134,105.83055891133957
Asjon Anderson,Queens,0.8626062037630144,0.3518617346930187,76.43531018116386,105.765532417018,108.62025651157782,73.84274028708651,103.60711065181404,110.2433342694242
JT Dougherty,Army,0.7496958821595472,0.7578234410295223,70.25184517062661,99.93208952485776,113.47116459909844,75.83957500501212,106.00767575585148,111.26102715155366
Malcolm Wilson,Queens,5.2171275867879485,6.030666593152903,76.43531018116386,105.765532417018,108.62025651157782,73.84274028708651,103.60711065181404,110.2433342694242
Jaxon Pollard,Queens,4.7868640684264445,4.523152405845732,76.43531018116386,105.765532417018,108.62025651157782,73.84274028708651,103.60711065181404,110.2433342694242
Andre Henry,UC Irvine,3.1052770036567834,2.6215493968575005,72.9024612628943,107.73820500100769,96.145856468267,66.22327173025538,107.41906494989134,105.83055891133957
Nasir Mann,Queens,2.9296505994056137,2.7463675418382283,76.43531018116386,105.765532417018,108.62025651157782,73.84274028708651,103.60711065181404,110.2433342694242
Cameron Sheffield,Duke,0.4865030743912803,0.7315321309528631,85.52284607075907,128.16785047977055,91.24882272478835,56.79389027581281,100.38743810030104,107.62373686926672
Arlandus Keyes,Mount St. Mary's,3.4539166253768734,4.900687960835601,56.79389027581281,100.38743810030104,107.62373686926672,85.52284607075907,128.16785047977055,91.24882272478835
Elijah Chol,UC Irvine,0.8699751749949229,1.5259371699310469,72.9024612628943,107.73820500100769,96.145856468267,66.22327173025538,107.41906494989134,105.83055891133957
Devin Tillis,UC Irvine,7.501070272863949,6.93140986383457,72.9024612628943,107.73820500100769,96.145856468267,66.22327173025538,107.41906494989134,105.83055891133957
Bryce Cash,Queens,4.34164070723371,4.164031821526182,76.43531018116386,105.765532417018,108.62025651157782,73.84274028708651,103.60711065181404,110.2433342694242
Ibrahima Sacko,New Mexico,1.1348808970842226,0.7225149492176477,74.33697467958076,111.36864658535086,95.26048954864548,77.16305710846771,116.78151666277478,96.23198302799938
Aaron Davis,Bryant,1.0001269756281166,0.8604020010894078,66.64137023199562,105.65649593428,105.29041057202863,84.66844524517909,116.91982296062965,91.7071291165965
Keyshawn Mitchell,Bryant,6.946906549460113,9.7634467012087,66.64137023199562,105.65649593428,105.29041057202863,84.66844524517909,116.91982296062965,91.7071291165965
Abdou Khadre Kébé,Mount St. Mary's,1.2880868903367473,0.8185953836690125,56.79389027581281,100.38743810030104,107.62373686926672,85.52284607075907,128.16785047977055,91.24882272478835
Jurian Dixon,UC Irvine,2.7960556253208426,2.0621210310805247,72.9024612628943,107.73820500100769,96.145856468267,66.22327173025538,107.41906494989134,105.83055891133957
Gregg Glenn III,Tulane,5.292730451588258,4.332387064248247,72.82829349617158,108.34023253814968,106.09154230774746,80.97181991827608,116.87075297163364,102.6435049604288
James Brown,North Carolina,0.8771322180820333,1.4442999278581854,78.17908818955715,119.85623620127171,99.75571842568333,78.55415915389612,117.19119550593491,97.07190808733507
Torian Lee,UC Irvine,1.1340740477213254,1.1375834795469526,72.9024612628943,107.73820500100769,96.145856468267,66.22327173025538,107.41906494989134,105.83055891133957
Finley Bizjack,Butler,2.788516745502363,2.177493297629132,77.54742320877988,116.1459382028002,104.98972663161516,78.58913847682216,112.5564833373725,100.36118158366114
Mari Jordan,Tulane,3.5017501205800308,3.915390885452894,72.82829349617158,108.34023253814968,106.09154230774746,80.97181991827608,116.87075297163364,102.6435049604288
Jaelyn Lee,Texas A&M,0.8198940148984419,0.5974142873877151,69.90173572111556,115.50471262873972,93.01398730075611,68.94084622858495,115.18058349723498,94.045751730236
Leo Colimerio,Queens,5.348587356137752,5.108789501066843,76.43531018116386,105.765532417018,108.62025651157782,73.84274028708651,103.60711065181404,110.2433342694242
Asher Woods,Tulane,2.634704693573699,3.5600910905762406,72.82829349617158,108.34023253814968,106.09154230774746,80.97181991827608,116.87075297163364,102.6435049604288
Langston Redfield,UC Irvine,2.3883231739076867,1.8229102095127776,72.9024612628943,107.73820500100769,96.145856468267,66.22327173025538,107.41906494989134,105.83055891133957
Spencer Elliott,Tulane,0.7441498713515684,0.2856703357060222,72.82829349617158,108.34023253814968,106.09154230774746,80.97181991827608,116.87075297163364,102.6435049604288
Earl Timberlake,Bryant,8.123696439083087,5.724443559249062,66.64137023199562,105.65649593428,105.29041057202863,84.66844524517909,116.91982296062965,91.7071291165965
Xavier Lipscomb,Mount St. Mary's,4.399650711473263,4.733938386374645,56.79389027581281,100.38743810030104,107.62373686926672,85.52284607075907,128.16785047977055,91.24882272478835
Chanse Perkins,Army,0.2345779020248919,0.2840686065363939,70.25184517062661,99.93208952485776,113.47116459909844,75.83957500501212,106.00767575585148,111.26102715155366
Connor Withers,Bryant,5.719898269478942,6.38143628262922,66.64137023199562,105.65649593428,105.29041057202863,84.66844524517909,116.91982296062965,91.7071291165965
Barry Evans,Bryant,6.7836317066361,6.467682095239192,66.64137023199562,105.65649593428,105.29041057202863,84.66844524517909,116.91982296062965,91.7071291165965
Kyle Evans,UC Irvine,3.448771642573524,3.4920402581185206,72.9024612628943,107.73820500100769,96.145856468267,66.22327173025538,107.41906494989134,105.83055891133957
Carmelo Pacheco,Mount St. Mary's,1.728957499838132,1.6128274595260583,56.79389027581281,100.38743810030104,107.62373686926672,85.52284607075907,128.16785047977055,91.24882272478835
Rafael Pinzon,Bryant,2.589310250805612,2.5708370285401827,66.64137023199562,105.65649593428,105.29041057202863,84.66844524517909,116.91982296062965,91.7071291165965
Zhuric Phelps,Texas A&M,4.916057778960393,3.768877595083841,69.90173572111556,115.50471262873972,93.01398730075611,68.94084622858495,115.18058349723498,94.045751730236
Kam Williams,Tulane,4.577695978864454,5.207903280735254,72.82829349617158,108.34023253814968,106.09154230774746,80.97181991827608,116.87075297163364,102.6435049604288
Rowan Brumbaugh,Tulane,3.9329715117013895,5.06820353888242,72.82829349617158,108.34023253814968,106.09154230774746,80.97181991827608,116.87075297163364,102.6435049604288
Terrell Ard Jr.,Mount St. Mary's,6.912593694836501,6.226739457049115,56.79389027581281,100.38743810030104,107.62373686926672,85.52284607075907,128.16785047977055,91.24882272478835
Neal Begovich,Duke,0.7328480380341889,0.5453678740218959,85.52284607075907,128.16785047977055,91.24882272478835,56.79389027581281,100.38743810030104,107.62373686926672
Blane St. Clair,Army,0.4865499860308837,0.5344851739643974,70.25184517062661,99.93208952485776,113.47116459909844,75.83957500501212,106.00767575585148,111.26102715155366
James Cooper,Oregon,0.4669034907556741,0.4965440737264271,69.97023542271774,115.22975967282684,97.03581487678142,67.96548492369377,113.02570183407131,97.98724086273336
